日期,开盘,收盘,最高,最低,成交量,成交额
2019-03-11,3663.98,3729.95,3731.91,3650.81,230912865,268718460928.0
2019-03-12,3758.32,3755.35,3804.72,3723.68,274926382,325180620800.0
2019-03-13,3758.71,3724.19,3763.09,3708.81,233682248,286171049984.0
2019-03-14,3710.29,3698.49,3747.82,3673.85,190817236,231820148736.0
2019-03-15,3713.94,3745.01,3782.24,3713.94,175174543,224194363392.0
2019-03-18,3753.64,3851.75,3851.75,3733.68,216928059,276473450496.0
2019-03-19,3856.59,3833.96,3868.34,3815.22,181727109,224096890880.0
2019-03-20,3825.34,3835.44,3855.15,3790.51,175632090,215406993408.0
2019-03-21,3840.28,3836.89,3864.07,3823.47,196310310,231993446400.0
2019-03-22,3838.13,3833.8,3845.58,3786.59,171356992,198518386688.0
2019-03-25,3776.44,3742.83,3807.18,3741.61,198586330,223396564992.0
2019-03-26,3766.53,3700.44,3770.84,3687.55,173046579,196547809280.0
2019-03-27,3724.41,3743.39,3750.26,3703.45,138758454,177507528704.0
2019-03-28,3731.06,3728.4,3755.72,3710.08,133272128,172604391424.0
2019-03-29,3739.77,3872.34,3876.38,3739.77,215639104,283022299136.0
2019-04-01,3901.17,3973.93,3982.91,3901.17,271382705,340799401984.0
2019-04-02,3986.34,3971.29,3988.1,3956.51,226000340,281892057088.0
2019-04-03,3947.87,4022.16,4026.5,3939.78,231917368,284826497024.0
2019-04-04,4039.74,4062.23,4072.11,4021.71,260410939,313539432448.0
2019-04-08,4097.1,4057.23,4122.6,4017.49,267505577,324670451712.0
2019-04-09,4063.81,4075.43,4084.24,4038.28,182956808,243187912704.0
2019-04-10,4062.44,4085.85,4115.38,4035.47,194687613,278282027008.0
2019-04-11,4083.46,3997.58,4097.12,3990.24,169049641,236259155968.0
2019-04-12,3986.78,3988.62,4006.93,3961.46,135862118,178795937792.0
2019-04-15,4056.49,3975.52,4085.39,3974.23,182645571,236298723328.0
2019-04-16,3958.1,4085.79,4085.79,3943.49,202041966,250569207808.0
2019-04-17,4080.72,4087.24,4106.62,4057.5,180367117,228824428544.0
2019-04-18,4085.11,4072.08,4094.05,4056.24,146562122,187812687872.0
2019-04-19,4076.3,4120.61,4120.64,4046.2,150794911,194701692928.0
2019-04-22,4125.97,4025.61,4126.09,4015.47,189353746,244380549120.0
2019-04-23,4021.63,4019.01,4061.09,4005.28,155611651,204121505792.0
2019-04-24,4033.63,4030.09,4044.34,3967.81,145498696,186497961984.0
2019-04-25,4013.6,3941.82,4022.56,3938.33,159722071,197530996736.0
2019-04-26,3921.89,3889.27,3943.83,3887.25,142008069,186572136448.0
2019-04-29,3896.58,3900.33,3953.23,3875.45,153870927,203946553344.0
2019-04-30,3887.18,3913.21,3923.11,3885.15,116233377,161665925120.0
2019-05-06,3775.08,3684.62,3791.61,3647.14,197472883,254115401728.0
2019-05-07,3702.27,3720.67,3738.18,3671.83,132847654,183659159552.0
2019-05-08,3648.55,3667.46,3722.93,3642.5,112867356,145058488320.0
2019-05-09,3637.35,3599.7,3656.9,3584.82,101037394,141829095424.0
2019-05-10,3643.06,3730.45,3732.92,3589.29,148003848,195067170816.0
2019-05-13,3675.76,3668.73,3702.9,3658.0,103391859,135053926400.0
2019-05-14,3630.44,3645.15,3683.26,3630.44,102313459,135262867456.0
2019-05-15,3674.99,3727.09,3741.04,3674.99,110161769,152534548480.0
2019-05-16,3720.04,3743.96,3745.14,3707.9,116258273,139851939840.0
2019-05-17,3744.88,3648.76,3745.36,3637.58,128453245,154092351488.0
2019-05-20,3635.74,3617.79,3644.5,3583.83,108963476,134194262016.0
2019-05-21,3619.44,3666.78,3690.09,3610.68,111022920,133071380480.0
2019-05-22,3663.15,3649.38,3679.27,3634.75,98346127,121775243264.0
2019-05-23,3629.53,3583.96,3631.47,3578.11,99897782,125611970560.0
2019-05-24,3584.9,3593.91,3623.39,3580.79,80934049,101337497600.0
2019-05-27,3592.6,3637.2,3648.03,3556.26,108830871,133399052288.0
2019-05-28,3633.02,3672.26,3683.23,3627.79,117886241,148966334464.0
2019-05-29,3642.54,3663.91,3693.23,3637.35,93355441,120002035712.0
2019-05-30,3648.85,3641.18,3650.97,3612.62,94202560,112864079872.0
2019-05-31,3641.0,3629.79,3668.18,3627.54,89222267,108264202240.0
2019-06-03,3640.61,3632.01,3672.81,3613.13,100723180,123902447616.0
2019-06-04,3632.56,3598.47,3636.13,3584.46,87097093,109467238400.0
2019-06-05,3627.79,3597.11,3634.45,3593.95,88642020,114634227712.0
2019-06-06,3601.04,3564.68,3601.04,3557.02,85534403,104367267840.0
2019-06-10,3578.01,3610.74,3623.73,3568.28,92375060,117346607104.0
2019-06-11,3617.52,3719.28,3723.14,3617.52,143482806,180899074048.0
2019-06-12,3706.86,3691.1,3711.88,3683.94,119178852,132296097792.0
2019-06-13,3689.58,3685.39,3697.59,3654.27,96331717,110459904000.0
2019-06-14,3690.48,3654.88,3709.65,3650.91,101817004,116584259584.0
2019-06-17,3654.44,3654.82,3683.77,3645.5,72976678,93092581376.0
2019-06-18,3661.13,3667.62,3675.65,3638.78,70692265,89472839680.0
2019-06-19,3761.34,3715.94,3771.35,3715.13,125595715,172574179328.0
2019-06-20,3718.94,3828.52,3845.79,3717.19,168872074,227726983168.0
2019-06-21,3832.73,3833.94,3856.09,3817.31,153635154,199961616384.0
2019-06-24,3836.31,3841.27,3853.55,3819.77,100084621,143644733440.0
2019-06-25,3837.43,3801.31,3838.06,3755.01,124075912,169358794752.0
2019-06-26,3779.51,3794.33,3809.76,3771.72,81820283,112106860544.0
2019-06-27,3807.54,3834.82,3854.08,3805.83,105316357,156483420160.0
2019-06-28,3832.06,3825.59,3835.23,3803.05,84766139,116512051200.0
2019-07-01,3899.33,3935.81,3936.67,3886.91,158370340,217470251008.0
2019-07-02,3931.05,3937.17,3942.43,3918.94,131863496,173997043712.0
2019-07-03,3927.44,3893.53,3927.44,3878.84,111992604,163145732096.0
2019-07-04,3895.2,3873.1,3906.89,3854.69,99342257,142669254656.0
2019-07-05,3875.37,3893.2,3900.31,3857.93,74006528,116236521472.0
2019-07-08,3875.75,3802.79,3875.75,3775.03,109539087,147198418944.0
2019-07-09,3798.1,3793.13,3811.1,3774.76,74842732,113147604992.0
2019-07-10,3807.95,3786.74,3810.4,3774.23,72833948,101355479040.0
2019-07-11,3806.19,3785.22,3830.74,3774.41,75311964,113674616832.0
2019-07-12,3783.07,3808.73,3820.24,3774.52,75465966,107007922176.0
2019-07-15,3792.64,3824.19,3844.87,3745.85,101205222,142493044736.0
2019-07-16,3819.25,3806.84,3828.33,3799.87,80730952,108449681408.0
2019-07-17,3800.11,3804.64,3820.27,3787.9,95183885,116766781440.0
2019-07-18,3793.19,3768.4,3793.39,3768.0,87496445,111669366784.0
2019-07-19,3787.51,3807.96,3828.15,3787.51,88086149,117797527552.0
2019-07-22,3813.5,3781.68,3816.54,3765.44,92101376,117810446336.0
2019-07-23,3783.54,3789.91,3792.96,3768.76,71313347,103866609664.0
2019-07-24,3803.59,3819.83,3840.06,3803.57,90940685,129940586496.0
2019-07-25,3821.39,3851.07,3851.07,3812.95,93740416,125899501568.0
2019-07-26,3835.23,3858.57,3863.59,3832.52,83259300,110929727488.0
2019-07-29,3857.94,3854.27,3862.75,3842.43,84814369,111679107072.0
2019-07-30,3861.57,3870.32,3890.73,3861.57,94123955,120480280576.0
2019-07-31,3856.75,3835.36,3856.75,3830.09,82151155,111083892736.0
2019-08-01,3819.32,3803.47,3831.26,3791.55,84114181,117649162240.0
2019-08-02,3729.13,3747.44,3754.53,3720.06,108335898,141874786304.0
2019-08-05,3724.41,3675.69,3739.5,3675.69,101325980,133061099520.0
2019-08-06,3609.11,3636.33,3649.9,3575.86,129833871,167267479552.0
2019-08-07,3654.63,3621.43,3659.08,3621.43,84238715,108667666432.0
2019-08-08,3651.36,3669.29,3675.46,3646.94,88457708,114981617664.0
2019-08-09,3686.75,3633.53,3689.18,3628.12,85295580,116355690496.0
2019-08-12,3647.87,3699.1,3699.1,3643.32,82083057,121129345024.0
2019-08-13,3675.59,3665.75,3686.43,3658.01,76500303,103764320256.0
2019-08-14,3712.07,3682.4,3717.56,3680.61,91202591,128301670400.0
2019-08-15,3618.01,3694.0,3694.3,3612.11,88598833,119241080832.0
2019-08-16,3697.94,3710.54,3738.1,3687.08,88319168,132696911872.0
2019-08-19,3736.03,3791.09,3791.09,3720.69,139327012,195448938496.0
2019-08-20,3786.03,3787.73,3799.9,3778.73,108602089,149115342848.0
2019-08-21,3778.31,3781.76,3792.6,3775.45,82299881,121688506368.0
2019-08-22,3793.86,3793.51,3797.33,3771.2,85807793,120708136960.0
2019-08-23,3796.88,3820.86,3829.36,3788.03,87954583,137802153984.0
2019-08-26,3756.36,3765.91,3778.87,3753.16,93859269,142350987264.0
2019-08-27,3791.46,3816.95,3848.24,3790.87,124731479,181748785152.0
2019-08-28,3818.81,3802.58,3822.59,3790.14,88750812,137667276800.0
2019-08-29,3805.49,3790.19,3808.6,3774.4,84083387,126475677696.0
2019-08-30,3816.68,3799.59,3828.97,3778.92,96695150,152408670208.0
2019-09-02,3803.69,3848.32,3855.78,3799.82,110289349,164994457600.0
2019-09-03,3852.58,3853.61,3856.68,3833.76,97714632,146270633984.0
2019-09-04,3848.65,3886.0,3886.0,3846.42,126628616,176839745536.0
2019-09-05,3909.21,3925.32,3970.0,3909.21,181656230,244681224192.0
2019-09-06,3946.69,3948.51,3948.54,3922.34,121882376,181718269952.0
2019-09-09,3980.96,3972.95,3985.24,3954.88,146809754,209545388032.0
2019-09-10,3976.87,3959.27,3976.92,3938.74,130889385,184494350336.0
2019-09-11,3969.68,3930.1,3971.22,3922.95,131594875,190165008384.0
2019-09-12,3944.69,3972.38,3975.93,3933.44,110241272,156750651392.0
2019-09-16,3981.36,3957.72,3982.2,3943.37,110259804,154736553984.0
2019-09-17,3947.16,3891.22,3947.16,3879.49,113694318,154899300352.0
2019-09-18,3902.99,3910.08,3923.15,3902.51,82056151,130159558656.0
2019-09-19,3923.96,3924.38,3924.38,3897.07,85984238,127421792256.0
2019-09-20,3933.46,3935.65,3942.22,3921.41,103455954,153162588160.0
2019-09-23,3925.19,3890.66,3925.19,3868.21,94036224,139223506944.0
2019-09-24,3895.87,3901.08,3927.01,3886.14,87783229,142341398528.0
2019-09-25,3887.55,3870.98,3889.84,3867.23,89520835,133224464384.0
2019-09-26,3884.7,3841.14,3890.75,3840.25,102698301,150806749184.0
2019-09-27,3843.46,3852.65,3859.5,3832.25,74003948,109130485760.0
2019-09-30,3842.07,3814.53,3857.23,3813.55,65931313,100487270400.0
2019-10-08,3818.59,3837.68,3861.64,3818.59,76657861,118365683712.0
2019-10-09,3822.61,3843.24,3845.34,3805.07,75854513,112406208512.0
2019-10-10,3838.49,3874.64,3877.14,3829.43,79222694,127474044928.0
2019-10-11,3885.52,3911.73,3922.37,3868.84,93412577,139817299968.0
2019-10-14,3944.86,3953.24,3983.81,3934.73,122393610,167857131520.0
2019-10-15,3953.16,3936.25,3953.16,3928.15,85273948,125117108224.0
2019-10-16,3939.28,3922.69,3964.05,3919.02,83229706,128558534656.0
2019-10-17,3929.39,3925.22,3935.81,3913.92,64863744,99991851008.0
2019-10-18,3935.42,3869.38,3940.54,3864.97,82321139,122186928128.0
2019-10-21,3865.34,3880.84,3884.74,3856.04,74182917,110858235904.0
2019-10-22,3896.31,3895.88,3897.44,3870.55,68918566,102843371520.0
2019-10-23,3892.68,3871.08,3901.42,3862.2,70198625,99733598208.0
2019-10-24,3877.92,3870.67,3890.2,3852.58,71334574,105096949760.0
2019-10-25,3871.77,3896.79,3899.72,3849.03,77453619,126677483520.0
2019-10-28,3904.98,3926.59,3927.8,3897.82,97406021,150762201088.0
2019-10-29,3929.71,3910.23,3932.37,3910.23,82257075,139611418624.0
2019-10-30,3904.72,3891.23,3908.1,3883.45,77872924,122610503680.0
2019-10-31,3906.86,3886.75,3907.15,3878.88,86714540,135012425728.0
2019-11-01,3883.81,3952.39,3956.08,3876.42,100689613,151471063040.0
2019-11-04,3964.01,3978.12,3985.36,3964.01,104193856,154485362688.0
2019-11-05,3982.12,4002.81,4030.64,3970.87,112911880,163317854208.0
2019-11-06,4006.33,3984.88,4007.5,3973.78,97312952,139859763200.0
2019-11-07,3984.55,3991.87,4005.38,3975.55,87254899,117751554048.0
2019-11-08,4017.67,3973.01,4022.04,3971.57,97106949,139026673664.0
2019-11-11,3948.62,3902.98,3948.62,3897.55,94155620,130330083328.0
2019-11-12,3905.96,3903.69,3914.88,3877.74,76543068,108828237824.0
2019-11-13,3905.28,3899.98,3908.42,3882.43,76749079,112057147392.0
2019-11-14,3905.93,3905.86,3916.95,3895.14,87008445,119791566848.0
2019-11-15,3908.49,3877.09,3915.1,3877.09,83730916,115423019008.0
2019-11-18,3874.44,3907.93,3913.1,3868.32,76645993,107085819904.0
2019-11-19,3904.1,3947.04,3947.04,3902.38,82161024,123227172864.0
2019-11-20,3940.13,3907.86,3943.23,3901.99,76815332,118003064832.0
2019-11-21,3894.54,3889.6,3901.83,3875.97,69130537,104147771392.0
2019-11-22,3894.17,3849.99,3918.84,3833.5,91042639,146981163008.0
2019-11-25,3850.97,3878.21,3878.25,3839.42,106066289,140851077120.0
2019-11-26,3893.43,3891.65,3899.11,3869.59,111513536,140213633024.0
2019-11-27,3883.43,3875.62,3889.98,3862.7,76437304,107238821888.0
2019-11-28,3877.9,3862.3,3887.69,3852.01,65230118,87081787392.0
2019-11-29,3857.19,3828.67,3861.66,3804.83,74144330,116200558592.0
2019-12-02,3835.51,3836.06,3854.75,3829.31,77412173,109992591360.0
2019-12-03,3829.21,3851.09,3851.12,3811.63,73611241,108703715328.0
2019-12-04,3841.66,3849.82,3852.99,3831.07,79683384,109646344192.0
2019-12-05,3863.61,3879.36,3883.4,3859.82,89051192,129357594624.0
2019-12-06,3885.06,3902.39,3902.39,3878.7,78648888,116424777728.0
2019-12-09,3909.53,3895.45,3911.97,3885.25,95353807,130873098240.0
2019-12-10,3886.44,3900.38,3900.96,3882.09,86262927,121118412800.0
2019-12-11,3907.16,3902.75,3909.39,3890.34,99765481,127690403840.0
2019-12-12,3908.45,3891.02,3908.45,3886.12,84708329,117874315264.0
2019-12-13,3928.0,3968.22,3969.46,3925.28,148571348,201018884096.0
2019-12-16,3970.71,3987.55,3987.59,3953.51,148486671,202154897408.0
2019-12-17,3987.74,4041.8,4067.14,3984.52,201162936,251637866496.0
2019-12-18,4039.72,4032.78,4057.64,4025.34,151351764,197620207616.0
2019-12-19,4034.62,4027.15,4038.54,4014.9,117900559,152553807872.0
2019-12-20,4032.15,4017.25,4046.73,4014.93,121267663,158460231680.0
2019-12-23,4014.69,3967.1,4032.17,3964.38,122816246,162048262144.0
2019-12-24,3971.56,3992.96,3994.51,3963.67,95989046,122499162112.0
2019-12-25,3988.66,3990.87,4000.56,3976.36,94938890,131896467456.0
2019-12-26,3993.67,4025.99,4025.99,3993.54,108860641,140814966784.0
2019-12-27,4029.25,4022.03,4066.8,4019.72,150926410,195090415616.0
2019-12-30,4015.52,4081.63,4083.69,4001.5,155971489,216814661632.0
2019-12-31,4077.75,4096.58,4098.14,4069.01,123264259,173119348736.0
2020-01-02,4121.35,4152.24,4172.66,4121.35,182116772,270105530368.0
2020-01-03,4161.22,4144.96,4164.3,4131.86,142826245,215216287744.0
2020-01-06,4120.52,4129.3,4170.64,4102.38,175309952,250182070272.0
2020-01-07,4137.4,4160.23,4161.25,4135.1,139489032,196389060608.0
2020-01-08,4139.63,4112.32,4149.81,4101.98,167585851,212406263808.0
2020-01-09,4145.53,4164.37,4165.66,4143.59,136886323,200150351872.0
2020-01-10,4177.58,4163.18,4180.98,4148.48,113031718,177827414016.0
2020-01-13,4166.93,4203.99,4203.99,4148.6,119691983,199795490816.0
2020-01-14,4215.16,4189.89,4223.51,4188.08,129320783,196221263872.0
2020-01-15,4186.88,4166.73,4193.87,4150.88,104633137,163081932800.0
2020-01-16,4174.82,4149.04,4175.29,4142.18,100267643,156242505728.0
2020-01-17,4162.19,4154.85,4177.03,4141.64,98725683,166591590400.0
2020-01-20,4170.74,4185.83,4185.96,4149.49,122409147,202692288512.0
2020-01-21,4165.02,4114.31,4165.02,4113.33,130527506,204586881024.0
2020-01-22,4093.8,4131.93,4141.18,4046.49,126758764,208136151040.0
2020-01-23,4093.32,4003.9,4103.52,3972.39,160357604,250409357312.0
2020-02-03,3639.91,3688.36,3732.16,3639.91,157559647,243303104512.0
2020-02-04,3652.0,3785.64,3786.86,3652.0,213933327,298165768192.0
2020-02-05,3801.1,3828.53,3866.01,3781.61,174925524,264042921984.0
2020-02-06,3841.75,3899.78,3914.92,3806.96,176462236,262820089856.0
2020-02-07,3879.55,3899.87,3899.88,3849.71,151731758,237508816896.0
2020-02-10,3872.37,3916.01,3920.17,3861.01,148406968,229625442304.0
2020-02-11,3926.42,3952.46,3970.52,3915.71,143441674,219307118592.0
2020-02-12,3945.67,3984.43,3984.43,3940.67,126710321,200776708096.0
2020-02-13,3985.88,3959.92,3999.55,3950.14,145001843,228605964288.0
2020-02-14,3954.23,3987.73,4001.56,3954.02,143239803,222895075328.0
2020-02-17,3999.65,4077.42,4077.45,3999.65,182778970,273067819008.0
2020-02-18,4069.83,4057.51,4076.39,4027.79,163236219,242552516608.0
2020-02-19,4049.59,4051.31,4085.17,4042.85,169046441,257554534400.0
2020-02-20,4062.9,4144.66,4148.53,4055.81,212232625,310835589120.0
2020-02-21,4134.87,4149.49,4184.44,4130.17,217213604,326564003840.0
2020-02-24,4131.84,4132.84,4149.01,4097.18,212869304,326387802112.0
2020-02-25,4066.3,4123.85,4126.71,4020.91,244167831,372213719040.0
2020-02-26,4070.1,4073.02,4132.78,4061.13,261094062,366022418432.0
2020-02-27,4084.08,4084.88,4110.53,4067.44,181290980,282050207744.0
2020-02-28,3988.73,3940.05,4031.15,3928.07,230275092,330358906880.0
2020-03-02,3968.84,4069.67,4092.54,3968.84,219313559,317426204672.0
2020-03-03,4125.14,4091.36,4147.65,4067.91,219369777,330802585600.0
2020-03-04,4078.5,4115.05,4115.26,4060.73,182424730,281784864768.0
2020-03-05,4150.21,4206.73,4215.85,4127.04,231823114,362838831104.0
2020-03-06,4158.2,4138.51,4181.31,4135.39,172475717,253168631808.0
2020-03-09,4063.08,3997.13,4063.08,3995.13,208102034,305428729856.0
2020-03-10,3975.23,4082.73,4093.0,3954.75,197416402,296184434688.0
2020-03-11,4090.93,4028.43,4091.27,4028.4,161656110,244990873600.0
2020-03-12,3976.11,3950.91,3987.43,3926.27,157060457,233152847872.0
2020-03-13,3771.01,3895.31,3937.18,3765.15,188296722,280213454848.0
2020-03-16,3899.86,3727.84,3899.86,3720.51,185968261,282836238336.0
2020-03-17,3739.78,3709.68,3786.89,3618.31,166246129,250824024064.0
2020-03-18,3729.69,3636.26,3775.85,3636.26,155037548,244127162368.0
2020-03-19,3623.79,3589.09,3647.99,3503.19,180807406,271827468288.0
2020-03-20,3629.51,3653.22,3663.95,3588.78,139603000,211223072768.0
2020-03-23,3542.68,3530.31,3585.8,3523.79,137108790,197669625856.0
2020-03-24,3598.65,3625.11,3627.76,3545.45,143103022,208553840640.0
2020-03-25,3711.48,3722.52,3732.65,3685.99,153495959,231561519104.0
2020-03-26,3692.61,3698.05,3736.25,3681.27,112310666,169336311808.0
2020-03-27,3746.39,3710.06,3758.78,3709.92,124060995,186103427072.0
2020-03-30,3657.46,3674.11,3690.64,3637.59,126876672,180640800768.0
2020-03-31,3708.14,3686.16,3716.07,3676.2,111453025,161595510784.0
2020-04-01,3682.3,3675.08,3731.78,3670.97,119352620,170422566912.0
2020-04-02,3656.32,3734.53,3734.53,3652.32,115168210,168893255680.0
2020-04-03,3721.48,3713.22,3738.83,3698.98,99825083,150132813824.0
2020-04-07,3779.91,3798.02,3803.63,3772.21,142778030,207642820608.0
2020-04-08,3776.42,3780.34,3793.0,3767.29,111389514,161576771584.0
2020-04-09,3798.49,3792.81,3801.72,3785.31,100485033,154595319808.0
2020-04-10,3794.84,3769.18,3824.74,3758.96,102444956,162251235328.0
2020-04-13,3751.71,3753.26,3769.88,3740.19,79053343,119874301952.0
2020-04-14,3777.83,3825.7,3825.76,3764.98,110637586,170612580352.0
2020-04-15,3820.85,3797.36,3829.8,3793.44,108461985,169700216832.0
2020-04-16,3777.8,3802.38,3807.36,3774.56,95947965,147164303360.0
2020-04-17,3831.92,3839.49,3863.45,3821.42,132004301,203595268096.0
2020-04-20,3845.46,3853.46,3853.8,3831.55,100013115,151924088832.0
2020-04-21,3838.23,3808.05,3838.23,3780.0,102921889,155077455872.0
2020-04-22,3789.13,3839.38,3839.38,3782.21,85899464,135547281408.0
2020-04-23,3851.91,3829.75,3857.47,3826.56,95508449,142122549248.0
2020-04-24,3826.31,3796.97,3827.21,3787.07,94844134,138961199104.0
2020-04-27,3808.02,3822.77,3842.87,3793.77,95462735,145301151744.0
2020-04-28,3835.35,3849.15,3859.68,3768.2,122093476,184179761152.0
2020-04-29,3837.51,3867.03,3880.74,3833.72,95854589,151282102272.0
2020-04-30,3880.41,3912.58,3921.7,3880.41,132917125,202268286976.0
2020-05-06,3867.26,3936.25,3937.69,3865.99,139855675,214935961600.0
2020-05-07,3937.59,3924.89,3941.48,3915.9,105514647,167207800832.0
2020-05-08,3943.0,3963.62,3979.66,3935.98,116943342,190299586560.0
2020-05-11,3974.76,3960.18,3998.1,3944.5,122673802,193758093312.0
2020-05-12,3961.34,3960.24,3970.11,3930.21,98250555,157465780224.0
2020-05-13,3946.64,3968.25,3972.53,3932.57,88190669,145563381760.0
2020-05-14,3952.2,3925.22,3952.2,3924.05,88530004,143499177984.0
2020-05-15,3941.13,3912.82,3945.2,3907.4,92618383,153301504000.0
2020-05-18,3914.66,3922.91,3946.43,3898.4,112801761,188528119808.0
2020-05-19,3963.78,3956.25,3966.85,3944.07,94015291,159886221312.0
2020-05-20,3955.71,3935.22,3955.71,3923.92,100791150,157102534656.0
2020-05-21,3950.6,3913.79,3951.74,3907.58,94861033,149154144256.0
2020-05-22,3907.58,3824.06,3907.58,3818.15,103378360,157286506496.0
2020-05-25,3828.32,3829.32,3835.63,3800.18,79033326,127011917824.0
2020-05-26,3850.0,3872.77,3874.75,3844.48,77448077,125445619712.0
2020-05-27,3873.7,3845.61,3873.7,3838.42,83711831,123737501696.0
2020-05-28,3848.49,3856.63,3885.42,3818.43,93064054,139108409344.0
2020-05-29,3838.38,3867.02,3872.3,3830.42,93813832,135658135552.0
2020-06-01,3901.73,3971.34,3976.32,3901.73,136456653,208436514816.0
2020-06-02,3969.95,3983.57,3991.78,3958.98,144303060,195563302912.0
2020-06-03,4001.17,3983.65,4018.68,3982.93,136597484,200882765824.0
2020-06-04,3998.16,3982.19,3999.81,3968.57,104277737,149057855488.0
2020-06-05,3988.22,4001.25,4001.25,3967.93,102443942,154311344128.0
2020-06-08,4023.61,4021.95,4050.22,4016.1,137925814,193047519232.0
2020-06-09,4027.56,4047.03,4052.16,4016.34,115304479,166533967872.0
2020-06-10,4046.23,4039.71,4046.23,4024.42,112265728,166778642432.0
